match_id,match_name,sport,competition,datetime,market,selection,odds,bookmaker
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa - dokładny wynik,1:2,13.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa - dokładny wynik,inny,6.10,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa - wynik + liczba goli 1.5,1. drużyna + poniżej 1.5,5.75,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa - wynik + liczba goli 1.5,1. drużyna + powyżej 1.5,4.20,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa - wynik + liczba goli 1.5,remis + poniżej 1.5,5.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa - wynik + liczba goli 1.5,remis + powyżej 1.5,5.25,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa - wynik + liczba goli 1.5,2. drużyna + poniżej 1.5,6.25,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa - wynik + liczba goli 1.5,2. drużyna + powyżej 1.5,4.80,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa - wynik + obie drużyny strzelą gola,1 + tak,8.40,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa - wynik + obie drużyny strzelą gola,1 + nie,3.40,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa - wynik + obie drużyny strzelą gola,remis + tak,5.25,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa - wynik + obie drużyny strzelą gola,remis + nie,5.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa - wynik + obie drużyny strzelą gola,2 + tak,9.25,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa - wynik + obie drużyny strzelą gola,2 + nie,3.80,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa – pierwszy gol,1,2.12,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa – pierwszy gol,nikt,5.40,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,2. połowa – pierwszy gol,2,2.25,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa / 2. połowa - obie drużyny strzelą gola,nie/nie,1.98,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa / 2. połowa - obie drużyny strzelą gola,nie/tak,3.40,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa / 2. połowa - obie drużyny strzelą gola,tak/nie,5.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa / 2. połowa - obie drużyny strzelą gola,tak/tak,8.75,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,rzuty rożne - handicap,1 (-0.5),1.88,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,rzuty rożne - handicap,2 (+0.5),1.82,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,rzuty rożne - handicap,1 (+0.5),1.55,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,rzuty rożne - handicap,2 (-0.5),2.30,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,rzuty rożne - handicap,1 (-1.5),2.40,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,rzuty rożne - handicap,2 (+1.5),1.52,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - więcej rzutów rożnych,niemcy,2.05,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - więcej rzutów rożnych,x,4.80,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - więcej rzutów rożnych,francja,2.40,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - liczba rzutów rożnych,- 3.5,2.30,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - liczba rzutów rożnych,+ 3.5,1.55,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - liczba rzutów rożnych,- 4.5,1.65,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - liczba rzutów rożnych,+ 4.5,2.12,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - liczba rzutów rożnych,- 5.5,1.32,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - liczba rzutów rożnych,+ 5.5,3.10,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - rzuty rożne handicap,1 (+0.5),1.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - rzuty rożne handicap,2 (-0.5),2.40,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - rzuty rożne handicap,1 (-0.5),2.05,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - rzuty rożne handicap,2 (+0.5),1.68,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - rzuty rożne handicap,1 (-1.5),3.10,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,1. połowa - rzuty rożne handicap,2 (+1.5),1.32,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,pierwszy rzut rożny,1,1.75,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,pierwszy rzut rożny,nikt,250.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,pierwszy rzut rożny,2,1.90,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,"zawodnik - gole (musi wyjść w ""11"") / z dogrywką",2 lub więcej,6.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,"zawodnik - gole (musi wyjść w ""11"") / z dogrywką",3 lub więcej,22.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,"zawodnik - gole (musi wyjść w ""11"") / z dogrywką",2 lub więcej,8.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,"zawodnik - gole (musi wyjść w ""11"") / z dogrywką",3 lub więcej,40.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,"zawodnik - gole (musi wyjść w ""11"") / z dogrywką",2 lub więcej,8.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,"zawodnik - gole (musi wyjść w ""11"") / z dogrywką",3 lub więcej,40.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,mbappe k. (fra),2.40,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,dembele o. (fra),2.90,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,kolo muani r. (fra),2.90,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,thuram m. (fra),3.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,wirtz f. (ger),3.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,woltemade n. (ger),3.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,barcola b. (fra),3.25,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,doue d. (fra),3.25,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,fullkrug n. (ger),3.25,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,undav d. (ger),3.25,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,cherki r. (fra),3.75,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,sane l. (ger),3.75,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,adeyemi k. (ger),4.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,gnabry s. (ger),4.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,olise m. (fra),4.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,goretzka l. (ger),5.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,gosens r. (ger),5.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,bischof t. (ger),7.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,rabiot a. (fra),7.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,andrich r. (ger),9.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,kimmich j. (ger),9.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,nmecha f. (ger),9.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,zaire-emery w. (fra),9.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,guendouzi m. (fra),10.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,kone m. (fra),10.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,hernandez t. (fra),11.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,gross p. (ger),12.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,kehrer t. (ger),15.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,pavlovic a. (ger),15.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,raum d. (ger),15.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,tchouameni a. (fra),15.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,gusto m. (fra),17.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,koch r. (ger),17.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,mittelstadt m. (ger),17.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,pavard b. (fra),17.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,tah j. (ger),17.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,anton w. (ger),20.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,lenglet c. (fra),22.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,bade l. (fra),25.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,digne l. (fra),25.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,hernandez l. (fra),25.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,kalulu p. (fra),25.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzeli gola / regulaminowy czas,konate i. (fra),25.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,mbappe k. (fra),6.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,dembele o. (fra),7.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,kolo muani r. (fra),7.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,thuram m. (fra),7.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,barcola b. (fra),8.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,doue d. (fra),8.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,fullkrug n. (ger),8.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,undav d. (ger),8.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,wirtz f. (ger),8.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,woltemade n. (ger),8.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,cherki r. (fra),9.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,sane l. (ger),9.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,adeyemi k. (ger),10.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,gnabry s. (ger),10.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,olise m. (fra),10.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,goretzka l. (ger),12.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,gosens r. (ger),12.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,bischof t. (ger),15.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,rabiot a. (fra),17.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,andrich r. (ger),20.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,kimmich j. (ger),20.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,nmecha f. (ger),20.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,zaire-emery w. (fra),20.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,guendouzi m. (fra),22.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,hernandez t. (fra),22.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,kone m. (fra),22.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,gross p. (ger),25.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,kehrer t. (ger),25.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,pavlovic a. (ger),25.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,raum d. (ger),25.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,tchouameni a. (fra),25.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,anton w. (ger),30.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,gusto m. (fra),30.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,koch r. (ger),30.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,mittelstadt m. (ger),30.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,pavard b. (fra),30.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,tah j. (ger),30.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,bade l. (fra),35.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,digne l. (fra),35.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,hernandez l. (fra),35.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,kalulu p. (fra),35.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,konate i. (fra),35.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,zawodnik - strzelec pierwszego gola / regulaminowy czas,lenglet c. (fra),35.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,"zawodnik - strzeli gola i zaliczy asystę (musi wyjść w ""11"") / z dogrywką",mbappe k. (fra),8.50,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,"zawodnik - strzeli gola i zaliczy asystę (musi wyjść w ""11"") / z dogrywką",wirtz f. (ger),9.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,"zawodnik - strzeli gola i zaliczy asystę (musi wyjść w ""11"") / z dogrywką",barcola b. (fra),10.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,"zawodnik - strzeli gola i zaliczy asystę (musi wyjść w ""11"") / z dogrywką",cherki r. (fra),10.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,"zawodnik - strzeli gola i zaliczy asystę (musi wyjść w ""11"") / z dogrywką",dembele o. (fra),10.00,STS
NIFR08061500,Niemcy - Francja,Piłka Nożna,Międzynarodowe,2025-06-08T15:00:00,"zawodnik - strzeli gola i zaliczy asystę (musi wyjść w ""11"") / z dogrywką",doue d. (fra),10.00,STS
